Name,Nation,Position
"A. Abada","Algeria","DEF"
"A. Mandi","Algeria","DEF"
"J. Hadjam","Algeria","DEF"
"M. Tougai","Algeria","DEF"
"R. Aït-Nouri","Algeria","DEF"
"R. Belghali","Algeria","DEF"
"R. Bensebaïni","Algeria","DEF"
"S. Chergui","Algeria","DEF"
"Z. Belaïd","Algeria","DEF"
"A. Benbouali","Algeria","FWD"
"A. Boulbina","Algeria","FWD"
"A. Gouiri","Algeria","FWD"
"A. Hadj-Moussa","Algeria","FWD"
"F. Ghedjemis","Algeria","FWD"
"M. Amoura","Algeria","FWD"
"R. Mahrez","Algeria","FWD"
"L. Zidane","Algeria","GK"
"M. Mastil","Algeria","GK"
"O. Benbot","Algeria","GK"
"F. Chaïbi","Algeria","MID"
"H. Aouar","Algeria","MID"
"H. Boudaoui","Algeria","MID"
"I. Maza","Algeria","MID"
"N. Bentaleb","Algeria","MID"
"R. Zerrouki","Algeria","MID"
"Y. Titraoui","Algeria","MID"
"C. Romero","Argentina","DEF"
"F. Medina","Argentina","DEF"
"G. Montiel","Argentina","DEF"
"L. Balerdi","Argentina","DEF"
"Lisandro Martínez","Argentina","DEF"
"N. Molina","Argentina","DEF"
"N. Otamendi","Argentina","DEF"
"N. Tagliafico","Argentina","DEF"
"J. Álvarez","Argentina","FWD"
"J. López","Argentina","FWD"
"L. Messi","Argentina","FWD"
"Lautaro Martínez","Argentina","FWD"
"N. González","Argentina","FWD"
"N. Paz","Argentina","FWD"
"E. Martínez","Argentina","GK"
"G. Rulli","Argentina","GK"
"J. Musso","Argentina","GK"
"A. Mac Allister","Argentina","MID"
"E. Fernández","Argentina","MID"
"E. Palacios","Argentina","MID"
"G. Lo Celso","Argentina","MID"
"G. Simeone","Argentina","MID"
"L. Paredes","Argentina","MID"
"R. De Paul","Argentina","MID"
"T. Almada","Argentina","MID"
"V. Barco","Argentina","MID"
"A. Circati","Australia","DEF"
"C. Burgess","Australia","DEF"
"H. Souttar","Australia","DEF"
"J. Bos","Australia","DEF"
"J. Geria","Australia","DEF"
"J. Italiano","Australia","DEF"
"L. Herrington","Australia","DEF"
"M. Degenek","Australia","DEF"
"C. Volpato","Australia","FWD"
"M. Leckie","Australia","FWD"
"M. Touré","Australia","FWD"
"N. Irankunda","Australia","FWD"
"N. Velupillay","Australia","FWD"
"T. Yengi","Australia","FWD"
"M. Ryan","Australia","GK"
"P. Beach","Australia","GK"
"P. Izzo","Australia","GK"
"A. Behich","Australia","MID"
"A. Hrustic","Australia","MID"
"A. Mabil","Australia","MID"
"A. O Neill","Australia","MID"
"C. Devlin","Australia","MID"
"C. Metcalfe","Australia","MID"
"J. Irvine","Australia","MID"
"K. Trewin","Australia","MID"
"Paul Okon-Engstler","Australia","MID"
"A. Prass","Austria","DEF"
"D. Affengruber","Austria","DEF"
"D. Alaba","Austria","DEF"
"K. Danso","Austria","DEF"
"K. Laimer","Austria","DEF"
"M. Friedl","Austria","DEF"
"M. Svoboda","Austria","DEF"
"P. Lienhart","Austria","DEF"
"P. Mwene","Austria","DEF"
"S. Posch","Austria","DEF"
"M. Arnautovic","Austria","FWD"
"S. Kalajdzic","Austria","FWD"
"A. Schlager","Austria","GK"
"F. Wiegele","Austria","GK"
"P. Pentz","Austria","GK"
"A. Schöpf","Austria","MID"
"C. Baumgartner","Austria","MID"
"C. Chukwuemeka","Austria","MID"
"F. Grillitsch","Austria","MID"
"M. Gregoritsch","Austria","MID"
"M. Sabitzer","Austria","MID"
"N. Seiwald","Austria","MID"
"P. Wanner","Austria","MID"
"P. Wimmer","Austria","MID"
"R. Schmid","Austria","MID"
"X. Schlager","Austria","MID"
"A. Theate","Belgium","DEF"
"B. Mechele","Belgium","DEF"
"J. Seys","Belgium","DEF"
"K. De Winter","Belgium","DEF"
"M. De Cuyper","Belgium","DEF"
"N. Ngoy","Belgium","DEF"
"T. Castagne","Belgium","DEF"
"T. Meunier","Belgium","DEF"
"Z. Debast","Belgium","DEF"
"A. Saelemaekers","Belgium","FWD"
"C. De Ketelaere","Belgium","FWD"
"D. Lukebakio","Belgium","FWD"
"D. Moreira","Belgium","FWD"
"M. Fernandez-Pardo","Belgium","FWD"
"R. Lukaku","Belgium","FWD"
"M. Penders","Belgium","GK"
"S. Lammens","Belgium","GK"
"T. Courtois","Belgium","GK"
"A. Onana","Belgium","MID"
"A. Witsel","Belgium","MID"
"H. Vanaken","Belgium","MID"
"J. Doku","Belgium","MID"
"K. De Bruyne","Belgium","MID"
"L. Trossard","Belgium","MID"
"N. Raskin","Belgium","MID"
"Y. Tielemans","Belgium","MID"
"A. Dedic","Bosnia & Herzegovina","DEF"
"D. Hadzikadunic","Bosnia & Herzegovina","DEF"
"N. Celik","Bosnia & Herzegovina","DEF"
"N. Katic","Bosnia & Herzegovina","DEF"
"N. Mujakic","Bosnia & Herzegovina","DEF"
"S. Kolasinac","Bosnia & Herzegovina","DEF"
"S. Radeljic","Bosnia & Herzegovina","DEF"
"T. Muharemovic","Bosnia & Herzegovina","DEF"
"E. Demirovic","Bosnia & Herzegovina","FWD"
"E. Dzeko","Bosnia & Herzegovina","FWD"
"H. Tabakovic","Bosnia & Herzegovina","FWD"
"J. Lukic","Bosnia & Herzegovina","FWD"
"S. Bazdar","Bosnia & Herzegovina","FWD"
"M. Jurkas","Bosnia & Herzegovina","GK"
"M. Zlomislic","Bosnia & Herzegovina","GK"
"N. Vasilj","Bosnia & Herzegovina","GK"
"A. Gigovic","Bosnia & Herzegovina","MID"
"A. Hadziahmetovic","Bosnia & Herzegovina","MID"
"A. Memic","Bosnia & Herzegovina","MID"
"B. Tahirovic","Bosnia & Herzegovina","MID"
"D. Burnic","Bosnia & Herzegovina","MID"
"E. Bajraktarevic","Bosnia & Herzegovina","MID"
"Ermin Mahmic","Bosnia & Herzegovina","MID"
"I. Basic","Bosnia & Herzegovina","MID"
"I. Sunjic","Bosnia & Herzegovina","MID"
"Kerim-Sam Alajbegovic","Bosnia & Herzegovina","MID"
"Alex Sandro","Brazil","DEF"
"Bremer","Brazil","DEF"
"Danilo","Brazil","DEF"
"Douglas Santos","Brazil","DEF"
"Gabriel Magalhães","Brazil","DEF"
"Ibañez","Brazil","DEF"
"Léo Pereira","Brazil","DEF"
"Marquinhos","Brazil","DEF"
"Wesley","Brazil","DEF"
"Endrick","Brazil","FWD"
"Gabriel Martinelli","Brazil","FWD"
"Luiz Henrique","Brazil","FWD"
"Matheus Cunha","Brazil","FWD"
"Neymar","Brazil","FWD"
"Rayan","Brazil","FWD"
"Thiago","Brazil","FWD"
"Vinícius Júnior","Brazil","FWD"
"Alisson Becker","Brazil","GK"
"Ederson","Brazil","GK"
"Weverton","Brazil","GK"
"Bruno Guimarães","Brazil","MID"
"Casemiro","Brazil","MID"
"Danilo Santos","Brazil","MID"
"Fabinho","Brazil","MID"
"Lucas Paquetá","Brazil","MID"
"Raphinha","Brazil","MID"
"A. Davies","Canada","DEF"
"A. Johnston","Canada","DEF"
"A. Jones","Canada","DEF"
"D. Cornelius","Canada","DEF"
"J. Waterman","Canada","DEF"
"L. De Fougerolles","Canada","DEF"
"M. Bombito","Canada","DEF"
"R. Laryea","Canada","DEF"
"C. Larin","Canada","FWD"
"J. David","Canada","FWD"
"P. David","Canada","FWD"
"T. Oluwaseyi","Canada","FWD"
"D. St. Clair","Canada","GK"
"M. Crépeau","Canada","GK"
"O. Goodman","Canada","GK"
"A. Ahmed","Canada","MID"
"I. Koné","Canada","MID"
"J. Osorio","Canada","MID"
"J. Shaffelburg","Canada","MID"
"L. Millar","Canada","MID"
"M. Choinière","Canada","MID"
"M. Flores","Canada","MID"
"N. Saliba","Canada","MID"
"N. Sigur","Canada","MID"
"S. Eustáquio","Canada","MID"
"T. Buchanan","Canada","MID"
"Diney Borges","Cape Verde Islands","DEF"
"Kelvin Pires","Cape Verde Islands","DEF"
"Logan Costa","Cape Verde Islands","DEF"
"Pico","Cape Verde Islands","DEF"
"S. Lopes Cabral","Cape Verde Islands","DEF"
"S. Moreira","Cape Verde Islands","DEF"
"Stopira","Cape Verde Islands","DEF"
"Wagner Pina","Cape Verde Islands","DEF"
"D. Livramento","Cape Verde Islands","FWD"
"Gilson Benchimol","Cape Verde Islands","FWD"
"Jovane Cabral","Cape Verde Islands","FWD"
"Nuno da Costa","Cape Verde Islands","FWD"
"C. dos Santos","Cape Verde Islands","GK"
"Márcio Rosa","Cape Verde Islands","GK"
"Vózinha","Cape Verde Islands","GK"
"Deroy Duarte","Cape Verde Islands","MID"
"Garry Rodrigues","Cape Verde Islands","MID"
"Hélio Varela","Cape Verde Islands","MID"
"Jamiro Monteiro","Cape Verde Islands","MID"
"João Paulo","Cape Verde Islands","MID"
"Kevin Pina","Cape Verde Islands","MID"
"L. Duarte","Cape Verde Islands","MID"
"Ryan Mendes","Cape Verde Islands","MID"
"Telmo Arcanjo","Cape Verde Islands","MID"
"Willy Semedo","Cape Verde Islands","MID"
"Yannick Semedo","Cape Verde Islands","MID"
"D. Machado","Colombia","DEF"
"D. Muñoz","Colombia","DEF"
"D. Sánchez","Colombia","DEF"
"J. Lucumí","Colombia","DEF"
"J. Mojica","Colombia","DEF"
"S. Arias","Colombia","DEF"
"W. Ditta","Colombia","DEF"
"Y. Mina","Colombia","DEF"
"C. Hernández","Colombia","FWD"
"J. Córdoba","Colombia","FWD"
"L. Suárez","Colombia","FWD"
"Á. Montero","Colombia","GK"
"C. Vargas","Colombia","GK"
"D. Ospina","Colombia","GK"
"A. Gómez","Colombia","MID"
"G. Puerta","Colombia","MID"
"J. Arias","Colombia","MID"
"J. Campaz","Colombia","MID"
"J. Carrascal","Colombia","MID"
"J. Lerma","Colombia","MID"
"J. Portilla","Colombia","MID"
"J. Quintero","Colombia","MID"
"J. Rodríguez","Colombia","MID"
"K. Castaño","Colombia","MID"
"L. Díaz","Colombia","MID"
"R. Rios","Colombia","MID"
"A. Masuaku","Congo DR","DEF"
"A. Tuanzebe","Congo DR","DEF"
"A. Wan-Bissaka","Congo DR","DEF"
"C. Mbemba","Congo DR","DEF"
"D. Batubinsika","Congo DR","DEF"
"G. Kalulu","Congo DR","DEF"
"J. Kayembe","Congo DR","DEF"
"S. Kapuadi","Congo DR","DEF"
"B. Cipenga","Congo DR","FWD"
"C. Bakambu","Congo DR","FWD"
"F. Mayele","Congo DR","FWD"
"G. Kakuta","Congo DR","FWD"
"M. Elia","Congo DR","FWD"
"S. Banza","Congo DR","FWD"
"Y. Wissa","Congo DR","FWD"
"L. Mpasi","Congo DR","GK"
"M. Epolo","Congo DR","GK"
"T. Fayulu","Congo DR","GK"
"A. Tshibola","Congo DR","MID"
"C. Pickel","Congo DR","MID"
"E. Kayembe","Congo DR","MID"
"N. Mbuku","Congo DR","MID"
"N. Mukau","Congo DR","MID"
"N. Sadiki","Congo DR","MID"
"S. Moutoussamy","Congo DR","MID"
"T. Bongonda","Congo DR","MID"
"D. Caleta-Car","Croatia","DEF"
"J. Gvardiol","Croatia","DEF"
"J. Stanisic","Croatia","DEF"
"J. Sutalo","Croatia","DEF"
"L. Vuskovic","Croatia","DEF"
"M. Erlic","Croatia","DEF"
"M. Pongracic","Croatia","DEF"
"A. Budimir","Croatia","FWD"
"I. Matanovic","Croatia","FWD"
"P. Musa","Croatia","FWD"
"D. Kotarski","Croatia","GK"
"D. Livakovic","Croatia","GK"
"I. Pandur","Croatia","GK"
"A. Kramaric","Croatia","MID"
"I. Perisic","Croatia","MID"
"K. Jakic","Croatia","MID"
"L. Modric","Croatia","MID"
"L. Sucic","Croatia","MID"
"M. Baturina","Croatia","MID"
"M. Kovacic","Croatia","MID"
"M. Pasalic","Croatia","MID"
"M. Pasalic","Croatia","MID"
"N. Moro","Croatia","MID"
"N. Vlasic","Croatia","MID"
"P. Sucic","Croatia","MID"
"T. Fruk","Croatia","MID"
"A. Obispo","Curaçao","DEF"
"Deveron Fonville","Curaçao","DEF"
"J. Brenet","Curaçao","DEF"
"J. Gaari","Curaçao","DEF"
"R. Bazoer","Curaçao","DEF"
"R. van Eijma","Curaçao","DEF"
"S. Floranus","Curaçao","DEF"
"S. Sambo","Curaçao","DEF"
"B. Kuwas","Curaçao","FWD"
"G. Kastaneer","Curaçao","FWD"
"J. Antonisse","Curaçao","FWD"
"J. Locadia","Curaçao","FWD"
"J. Margaritha","Curaçao","FWD"
"K. Gorré","Curaçao","FWD"
"S. Hansen","Curaçao","FWD"
"E. Room","Curaçao","GK"
"T. Bodak","Curaçao","GK"
"T. Doornbusch","Curaçao","GK"
"A. Martha","Curaçao","MID"
"G. Roemeratoe","Curaçao","MID"
"J. Bacuna","Curaçao","MID"
"K. Felida","Curaçao","MID"
"L. Bacuna","Curaçao","MID"
"L. Comenencia","Curaçao","MID"
"T. Chong","Curaçao","MID"
"T. Noslin","Curaçao","MID"
"D. Jurásek","Czechia","DEF"
"D. Zima","Czechia","DEF"
"L. Krejcí","Czechia","DEF"
"R. Hranác","Czechia","DEF"
"S. Chaloupek","Czechia","DEF"
"T. Holes","Czechia","DEF"
"A. Hlozek","Czechia","FWD"
"J. Kuchta","Czechia","FWD"
"L. Provod","Czechia","FWD"
"M. Chytil","Czechia","FWD"
"P. Schick","Czechia","FWD"
"P. Sulc","Czechia","FWD"
"T. Chorý","Czechia","FWD"
"J. Stanek","Czechia","GK"
"L. Hornícek","Czechia","GK"
"M. Kovár","Czechia","GK"
"A. Sojka","Czechia","MID"
"D. Doudera","Czechia","MID"
"D. Visinský","Czechia","MID"
"H. Sochurek","Czechia","MID"
"J. Zelený","Czechia","MID"
"L. Cerv","Czechia","MID"
"M. Sadílek","Czechia","MID"
"T. Soucek","Czechia","MID"
"V. Coufal","Czechia","MID"
"V. Darida","Czechia","MID"
"A. Franco","Ecuador","DEF"
"A. Preciado","Ecuador","DEF"
"F. Torres","Ecuador","DEF"
"J. Ordoñez","Ecuador","DEF"
"J. Porozo","Ecuador","DEF"
"P. Estupiñán","Ecuador","DEF"
"P. Hincapié","Ecuador","DEF"
"W. Pacho","Ecuador","DEF"
"E. Valencia","Ecuador","FWD"
"G. Plata","Ecuador","FWD"
"J. Caicedo","Ecuador","FWD"
"J. Yeboah","Ecuador","FWD"
"Jeremy Arévalo","Ecuador","FWD"
"K. Páez","Ecuador","FWD"
"K. Rodríguez","Ecuador","FWD"
"N. Angulo","Ecuador","FWD"
"G. Valle","Ecuador","GK"
"H. Galíndez","Ecuador","GK"
"M. Ramírez","Ecuador","GK"
"A. Minda","Ecuador","MID"
"A. Valencia","Ecuador","MID"
"D. Castillo","Ecuador","MID"
"J. Alcívar","Ecuador","MID"
"M. Caicedo","Ecuador","MID"
"P. Vite","Ecuador","MID"
"Y. Medina","Ecuador","MID"
"Ahmed Fatouh","Egypt","DEF"
"Hamdi Fathy","Egypt","DEF"
"Hossam Abdelmaguid","Egypt","DEF"
"Karim Hafez","Egypt","DEF"
"Mohamed Abdelmonem","Egypt","DEF"
"Mohamed Hany","Egypt","DEF"
"Rami Rabia","Egypt","DEF"
"T. Alaa","Egypt","DEF"
"Yasser Ibrahim","Egypt","DEF"
"Ahmed Zizo","Egypt","FWD"
"H. Abdelkarim","Egypt","FWD"
"Ibrahim Adel","Egypt","FWD"
"Mohamed Salah","Egypt","FWD"
"Omar Marmoush","Egypt","FWD"
"Al Mahdi Soliman","Egypt","GK"
"M. Alaa","Egypt","GK"
"Mohamed El Shenawy","Egypt","GK"
"Mostafa Shobeir","Egypt","GK"
"Emam Ashour","Egypt","MID"
"H. Hassan","Egypt","MID"
"Mahmoud Saber","Egypt","MID"
"Marwan Attia","Egypt","MID"
"Mohanad Lasheen","Egypt","MID"
"Mostafa Zico","Egypt","MID"
"Nabil Emad Dunga","Egypt","MID"
"Trézéguet","Egypt","MID"
"D. Burn","England","DEF"
"D. Spence","England","DEF"
"E. Konsa","England","DEF"
"J. Quansah","England","DEF"
"J. Stones","England","DEF"
"M. Guéhi","England","DEF"
"N. Oreilly","England","DEF"
"R. James","England","DEF"
"T. Livramento","England","DEF"
"B. Saka","England","FWD"
"H. Kane","England","FWD"
"I. Toney","England","FWD"
"D. Henderson","England","GK"
"J. Pickford","England","GK"
"J. Trafford","England","GK"
"A. Gordon","England","MID"
"D. Rice","England","MID"
"E. Anderson","England","MID"
"E. Eze","England","MID"
"J. Bellingham","England","MID"
"J. Henderson","England","MID"
"K. Mainoo","England","MID"
"M. Rashford","England","MID"
"M. Rogers","England","MID"
"N. Madueke","England","MID"
"O. Watkins","England","MID"
"D. Upamecano","France","DEF"
"I. Konaté","France","DEF"
"J. Koundé","France","DEF"
"L. Digne","France","DEF"
"L. Hernández","France","DEF"
"M. Gusto","France","DEF"
"M. Lacroix","France","DEF"
"T. Hernández","France","DEF"
"W. Saliba","France","DEF"
"B. Barcola","France","FWD"
"J. Mateta","France","FWD"
"Kylian Mbappé","France","FWD"
"B. Samba","France","GK"
"M. Maignan","France","GK"
"R. Risser","France","GK"
"A. Rabiot","France","MID"
"A. Tchouaméni","France","MID"
"D. Doué","France","MID"
"M. Akliouche","France","MID"
"M. Koné","France","MID"
"M. Olise","France","MID"
"M. Thuram","France","MID"
"N. Kanté","France","MID"
"O. Dembélé","France","MID"
"R. Cherki","France","MID"
"W. Zaïre-Emery","France","MID"
"A. Rüdiger","Germany","DEF"
"D. Raum","Germany","DEF"
"J. Kimmich","Germany","DEF"
"J. Tah","Germany","DEF"
"M. Thiaw","Germany","DEF"
"N. Brown","Germany","DEF"
"N. Schlotterbeck","Germany","DEF"
"W. Anton","Germany","DEF"
"D. Undav","Germany","FWD"
"J. Leweling","Germany","FWD"
"K. Havertz","Germany","FWD"
"M. Beier","Germany","FWD"
"N. Woltemade","Germany","FWD"
"A. Nübel","Germany","GK"
"M. Neuer","Germany","GK"
"O. Baumann","Germany","GK"
"A. Pavlovic","Germany","MID"
"A. Stiller","Germany","MID"
"F. Nmecha","Germany","MID"
"F. Wirtz","Germany","MID"
"J. Musiala","Germany","MID"
"L. Goretzka","Germany","MID"
"L. Karl","Germany","MID"
"L. Sané","Germany","MID"
"N. Amiri","Germany","MID"
"P. Groß","Germany","MID"
"A. Baba","Ghana","DEF"
"A. Mumin","Ghana","DEF"
"A. Seidu","Ghana","DEF"
"D. Luckassen","Ghana","DEF"
"G. Mensah","Ghana","DEF"
"J. Adjetey","Ghana","DEF"
"J. Opoku","Ghana","DEF"
"K. Peprah Oppong","Ghana","DEF"
"M. Senaya","Ghana","DEF"
"A. Semenyo","Ghana","FWD"
"B. Thomas-Asante","Ghana","FWD"
"C. Bonsu Baah","Ghana","FWD"
"E. Nuamah","Ghana","FWD"
"I. Williams","Ghana","FWD"
"J. Ayew","Ghana","FWD"
"K. Sulemana","Ghana","FWD"
"B. Asare","Ghana","GK"
"J. Anang","Ghana","GK"
"L. Zigi","Ghana","GK"
"A. Boakye","Ghana","MID"
"A. Fatawu","Ghana","MID"
"Caleb Marfo Yirenkyi","Ghana","MID"
"E. Owusu","Ghana","MID"
"K. Sibo","Ghana","MID"
"P. Adu","Ghana","MID"
"T. Partey","Ghana","MID"
"C. Arcus","Haiti","DEF"
"D. Lacroix","Haiti","DEF"
"H. Delcroix","Haiti","DEF"
"J. Duverne","Haiti","DEF"
"K. Thermoncy","Haiti","DEF"
"M. Expérience","Haiti","DEF"
"Ricardo Ade","Haiti","DEF"
"W. Paugain","Haiti","DEF"
"D. Etienne","Haiti","FWD"
"D. Nazon","Haiti","FWD"
"F. Pierrot","Haiti","FWD"
"J. Casimir","Haiti","FWD"
"L. Joseph","Haiti","FWD"
"W. Isidor","Haiti","FWD"
"Y. Fortuné","Haiti","FWD"
"A. Pierre","Haiti","GK"
"J. Duverger","Haiti","GK"
"J. Placide","Haiti","GK"
"C. F. Sainte","Haiti","MID"
"D. Jean-Jacques","Haiti","MID"
"D. Simon","Haiti","MID"
"J. Bellegarde","Haiti","MID"
"L. Deedson","Haiti","MID"
"L. Pierre","Haiti","MID"
"R. Providence","Haiti","MID"
"W. Pierre","Haiti","MID"
"A. Nemati","Iran","DEF"
"A. Yousefi","Iran","DEF"
"D. Eiri","Iran","DEF"
"E. Hajisafi","Iran","DEF"
"H. Kanani","Iran","DEF"
"M. Mohammadi","Iran","DEF"
"R. Rezaeian","Iran","DEF"
"S. Khalilzadeh","Iran","DEF"
"Saleh Hardani","Iran","DEF"
"A. Alipour","Iran","FWD"
"A. Hosseinzadeh","Iran","FWD"
"D. Eckert Ayensa","Iran","FWD"
"M. Ghaedi","Iran","FWD"
"M. Mohebi","Iran","FWD"
"M. Taremi","Iran","FWD"
"S. Moghanlou","Iran","FWD"
"A. Beiranvand","Iran","GK"
"H. Hosseini","Iran","GK"
"P. Niazmand","Iran","GK"
"A. Jahanbakhsh","Iran","MID"
"A. Razzaghinia","Iran","MID"
"M. Ghorbani","Iran","MID"
"M. Torabi","Iran","MID"
"R. Cheshmi","Iran","MID"
"S. Ezatolahi","Iran","MID"
"S. Ghoddos","Iran","MID"
"A. Yahya","Iraq","DEF"
"Akam Rahman","Iraq","DEF"
"Frans Putros","Iraq","DEF"
"Hussein Ali","Iraq","DEF"
"Merchas Doski","Iraq","DEF"
"Munaf Younus","Iraq","DEF"
"Mustafa Saadoun","Iraq","DEF"
"Rebin Solaka","Iraq","DEF"
"Zayed Tahseen","Iraq","DEF"
"A. Jasim","Iraq","FWD"
"A. Y. Hashim","Iraq","FWD"
"Ali Al Hamadi","Iraq","FWD"
"Aymen Hussein","Iraq","FWD"
"Meme","Iraq","FWD"
"Youssef Amyn","Iraq","FWD"
"Ahmed Basil","Iraq","GK"
"Fahad Talib","Iraq","GK"
"Jalal Hassan Hachim","Iraq","GK"
"A. Qasem","Iraq","MID"
"A. Sher","Iraq","MID"
"Amir Al Ammari","Iraq","MID"
"Ibraheem Bayesh","Iraq","MID"
"Kevin Yakob","Iraq","MID"
"M. Farji","Iraq","MID"
"Z. Ismaeel","Iraq","MID"
"Zidane Iqbal","Iraq","MID"
"C. Operi","Ivory Coast","DEF"
"E. Agbadou","Ivory Coast","DEF"
"E. Ndicka","Ivory Coast","DEF"
"G. Doué","Ivory Coast","DEF"
"G. Konan","Ivory Coast","DEF"
"O. Diomande","Ivory Coast","DEF"
"O. Kossounou","Ivory Coast","DEF"
"W. Singo","Ivory Coast","DEF"
"A. Bonny","Ivory Coast","FWD"
"A. Diallo","Ivory Coast","FWD"
"B. Touré","Ivory Coast","FWD"
"E. Guessand","Ivory Coast","FWD"
"E. Wahi","Ivory Coast","FWD"
"N. Pépé","Ivory Coast","FWD"
"S. Adingra","Ivory Coast","FWD"
"A. Lafont","Ivory Coast","GK"
"M. Koné","Ivory Coast","GK"
"Y. Fofana","Ivory Coast","GK"
"C. Inao Oulai","Ivory Coast","MID"
"F. Kessié","Ivory Coast","MID"
"I. Sangaré","Ivory Coast","MID"
"J. Seri","Ivory Coast","MID"
"O. Diakité","Ivory Coast","MID"
"P. Guiagon","Ivory Coast","MID"
"S. Fofana","Ivory Coast","MID"
"Y. Diomande","Ivory Coast","MID"
"A. Seko","Japan","DEF"
"H. Ito","Japan","DEF"
