Name,Nation,Position
"J. Suzuki","Japan","DEF"
"K. Itakura","Japan","DEF"
"S. Taniguchi","Japan","DEF"
"T. Tomiyasu","Japan","DEF"
"T. Watanabe","Japan","DEF"
"Y. Nagatomo","Japan","DEF"
"Y. Sugawara","Japan","DEF"
"A. Ueda","Japan","FWD"
"D. Maeda","Japan","FWD"
"J. Ito","Japan","FWD"
"K. Goto","Japan","FWD"
"K. Shiogai","Japan","FWD"
"Koki Ogawa","Japan","FWD"
"T. Kubo","Japan","FWD"
"K. Osako","Japan","GK"
"T. Hayakawa","Japan","GK"
"Z. Suzuki","Japan","GK"
"A. Tanaka","Japan","MID"
"D. Kamada","Japan","MID"
"K. Sano","Japan","MID"
"Keito Nakamura","Japan","MID"
"R. Doan","Japan","MID"
"W. Endo","Japan","MID"
"Y. Suzuki","Japan","MID"
"A. Badawi","Jordan","DEF"
"Abdallah Naseeb","Jordan","DEF"
"Ehsan Haddad","Jordan","DEF"
"H. Abu Al Dahab","Jordan","DEF"
"M. Abu Hasheesh","Jordan","DEF"
"M. Abualnadi","Jordan","DEF"
"Mohannad Abu Taha","Jordan","DEF"
"Saed Al Rosan","Jordan","DEF"
"Saleem Obaid","Jordan","DEF"
"Yazan Al Arab","Jordan","DEF"
"A. Azaizeh","Jordan","FWD"
"Ali Olwan","Jordan","FWD"
"Ibrahim Sabra","Jordan","FWD"
"Mahmoud Al Mardi","Jordan","FWD"
"Mohammed Abu Zurayq","Jordan","FWD"
"O. Al Fakhouri","Jordan","FWD"
"Abdallah Al Fakhouri","Jordan","GK"
"Noureddin Zaid","Jordan","GK"
"Yazid Abu Layla","Jordan","GK"
"Amer Jamous","Jordan","MID"
"Ibrahim Sa'deh","Jordan","MID"
"M. Al Daoud","Jordan","MID"
"Mousa Tamari","Jordan","MID"
"Nizar Al Rashdan","Jordan","MID"
"Noor Al Rawabdeh","Jordan","MID"
"Rajaei Ayed","Jordan","MID"
"C. Montes","Mexico","DEF"
"I. Reyes","Mexico","DEF"
"J. Gallardo","Mexico","DEF"
"J. Sánchez","Mexico","DEF"
"J. Vásquez","Mexico","DEF"
"M. Chávez","Mexico","DEF"
"A. González","Mexico","FWD"
"A. Vega","Mexico","FWD"
"G. Martínez","Mexico","FWD"
"R. Jiménez","Mexico","FWD"
"S. Giménez","Mexico","FWD"
"C. Acevedo","Mexico","GK"
"G. Ochoa","Mexico","GK"
"J. Rangel","Mexico","GK"
"Álvaro Fidalgo","Mexico","MID"
"B. Gutiérrez","Mexico","MID"
"C. Huerta","Mexico","MID"
"E. Álvarez","Mexico","MID"
"É. Lira","Mexico","MID"
"G. Mora","Mexico","MID"
"J. Quiñones","Mexico","MID"
"L. Chávez","Mexico","MID"
"L. Romo","Mexico","MID"
"O. Pineda","Mexico","MID"
"O. Vargas","Mexico","MID"
"R. Alvarado","Mexico","MID"
"A. Hakimi","Morocco","DEF"
"A. Salah-Eddine","Morocco","DEF"
"C. Riad","Morocco","DEF"
"I. Diop","Morocco","DEF"
"N. Aguerd","Morocco","DEF"
"N. Mazraoui","Morocco","DEF"
"R. Halhal","Morocco","DEF"
"Y. Belammari","Morocco","DEF"
"Z. El Ouahdi","Morocco","DEF"
"A. El Kaabi","Morocco","FWD"
"Gessime Yassine","Morocco","FWD"
"I. Saibari","Morocco","FWD"
"S. Rahimi","Morocco","FWD"
"A. Tagnaouti","Morocco","GK"
"M. Mohamedi","Morocco","GK"
"Y. Bounou","Morocco","GK"
"A. Amaimouni","Morocco","MID"
"A. Bouaddi","Morocco","MID"
"A. Ezzalzouli","Morocco","MID"
"A. Ounahi","Morocco","MID"
"B. El Khannouss","Morocco","MID"
"Brahim Díaz","Morocco","MID"
"C. Talbi","Morocco","MID"
"N. El Aynaoui","Morocco","MID"
"S. Amrabat","Morocco","MID"
"S. El Mourabet","Morocco","MID"
"D. Dumfries","Netherlands","DEF"
"J. Hato","Netherlands","DEF"
"J. Timber","Netherlands","DEF"
"J. van Hecke","Netherlands","DEF"
"M. van de Ven","Netherlands","DEF"
"M. Wieffer","Netherlands","DEF"
"N. Aké","Netherlands","DEF"
"V. van Dijk","Netherlands","DEF"
"B. Brobbey","Netherlands","FWD"
"C. Gakpo","Netherlands","FWD"
"C. Summerville","Netherlands","FWD"
"D. Malen","Netherlands","FWD"
"J. Kluivert","Netherlands","FWD"
"M. Depay","Netherlands","FWD"
"N. Lang","Netherlands","FWD"
"W. Weghorst","Netherlands","FWD"
"B. Verbruggen","Netherlands","GK"
"M. Flekken","Netherlands","GK"
"R. Roefs","Netherlands","GK"
"F. de Jong","Netherlands","MID"
"G. Til","Netherlands","MID"
"M. de Roon","Netherlands","MID"
"Q. Timber","Netherlands","MID"
"R. Gravenberch","Netherlands","MID"
"T. Koopmeiners","Netherlands","MID"
"T. Reijnders","Netherlands","MID"
"C. Elliot","New Zealand","DEF"
"F. de Vries","New Zealand","DEF"
"F. Surman","New Zealand","DEF"
"L. Cacace","New Zealand","DEF"
"M. Boxall","New Zealand","DEF"
"N. Pijnaker","New Zealand","DEF"
"T. Payne","New Zealand","DEF"
"T. Smith","New Zealand","DEF"
"Tyler Bindon","New Zealand","DEF"
"B. Old","New Zealand","FWD"
"B. Waine","New Zealand","FWD"
"C. Wood","New Zealand","FWD"
"J. Randall","New Zealand","FWD"
"K. Barbarouses","New Zealand","FWD"
"A. Paulsen","New Zealand","GK"
"M. Crocombe","New Zealand","GK"
"M. Woud","New Zealand","GK"
"A. Rufer","New Zealand","MID"
"C. McCowatt","New Zealand","MID"
"E. Just","New Zealand","MID"
"J. Bell","New Zealand","MID"
"L. Bayliss","New Zealand","MID"
"M. Garbett","New Zealand","MID"
"M. Stamenic","New Zealand","MID"
"R. Thomas","New Zealand","MID"
"S. Singh","New Zealand","MID"
"D. Møller Wolfe","Norway","DEF"
"F. Bjørkan","Norway","DEF"
"H. Falchener","Norway","DEF"
"J. Ryerson","Norway","DEF"
"K. Ajer","Norway","DEF"
"L. Østigård","Norway","DEF"
"M. Pedersen","Norway","DEF"
"S. Langås","Norway","DEF"
"T. Heggem","Norway","DEF"
"A. Nusa","Norway","FWD"
"A. Schjelderup","Norway","FWD"
"A. Sørloth","Norway","FWD"
"E. Haaland","Norway","FWD"
"J. Strand Larsen","Norway","FWD"
"E. Selvik","Norway","GK"
"Ø. Nyland","Norway","GK"
"S. Tangvik","Norway","GK"
"F. Aursnes","Norway","MID"
"J. Hauge","Norway","MID"
"K. Thorstvedt","Norway","MID"
"M. Ødegaard","Norway","MID"
"M. Thorsby","Norway","MID"
"Oscar Bobb","Norway","MID"
"P. Berg","Norway","MID"
"S. Berge","Norway","MID"
"T. Aasgaard","Norway","MID"
"A. Andrade","Panama","DEF"
"A. Murillo","Panama","DEF"
"C. Blackman","Panama","DEF"
"É. Davis","Panama","DEF"
"E. Fariña","Panama","DEF"
"F. Escobar","Panama","DEF"
"J. Córdoba","Panama","DEF"
"J. Gutiérrez","Panama","DEF"
"J. Ramos","Panama","DEF"
"R. Miller","Panama","DEF"
"C. Waterman","Panama","FWD"
"J. Fajardo","Panama","FWD"
"T. Rodríguez","Panama","FWD"
"C. Samudio","Panama","GK"
"L. Mejía","Panama","GK"
"O. Mosquera","Panama","GK"
"A. Carrasquilla","Panama","MID"
"A. Godoy","Panama","MID"
"A. Londoño","Panama","MID"
"A. Quintero","Panama","MID"
"C. Harvey","Panama","MID"
"C. Martinez","Panama","MID"
"C. Yanis","Panama","MID"
"I. Díaz","Panama","MID"
"J. Rodríguez","Panama","MID"
"Y. Bárcenas","Panama","MID"
"A. Maidana","Paraguay","DEF"
"F. Balbuena","Paraguay","DEF"
"G. Gómez","Paraguay","DEF"
"G. Velázquez","Paraguay","DEF"
"J. Alonso","Paraguay","DEF"
"J. Cáceres","Paraguay","DEF"
"J. Canale","Paraguay","DEF"
"O. Alderete","Paraguay","DEF"
"A. Arce","Paraguay","FWD"
"A. Romero","Paraguay","FWD"
"A. Sanabria","Paraguay","FWD"
"G. Ávalos","Paraguay","FWD"
"I. Pitta","Paraguay","FWD"
"J. Enciso","Paraguay","FWD"
"R. Sosa","Paraguay","FWD"
"G. Olveira","Paraguay","GK"
"O. Gill","Paraguay","GK"
"R. Fernandez","Paraguay","GK"
"A. Cubas","Paraguay","MID"
"B. Ojeda","Paraguay","MID"
"D. Bobadilla","Paraguay","MID"
"D. Gómez","Paraguay","MID"
"G. Caballero","Paraguay","MID"
"M. Almirón","Paraguay","MID"
"M. Galarza","Paraguay","MID"
"Maurício","Paraguay","MID"
"Diogo Dalot","Portugal","DEF"
"Gonçalo Inácio","Portugal","DEF"
"João Cancelo","Portugal","DEF"
"Nélson Semedo","Portugal","DEF"
"Nuno Mendes","Portugal","DEF"
"Renato Veiga","Portugal","DEF"
"Rúben Dias","Portugal","DEF"
"Tomás Araújo","Portugal","DEF"
"Cristiano Ronaldo","Portugal","FWD"
"Gonçalo Guedes","Portugal","FWD"
"Gonçalo Ramos","Portugal","FWD"
"João Félix","Portugal","FWD"
"Diogo Costa","Portugal","GK"
"José Sá","Portugal","GK"
"Rui Silva","Portugal","GK"
"Bernardo Silva","Portugal","MID"
"Bruno Fernandes","Portugal","MID"
"Francisco Conceição","Portugal","MID"
"João Neves","Portugal","MID"
"Matheus Nunes","Portugal","MID"
"Pedro Neto","Portugal","MID"
"Rafael Leão","Portugal","MID"
"Rúben Neves","Portugal","MID"
"Samú Costa","Portugal","MID"
"Trincão","Portugal","MID"
"Vitinha","Portugal","MID"
"A. Al Hussain","Qatar","DEF"
"A. Al Oui","Qatar","DEF"
"Boualem Khoukhi","Qatar","DEF"
"Homam Ahmed","Qatar","DEF"
"Lucas Mendes","Qatar","DEF"
"Pedro Miguel","Qatar","DEF"
"Sultan Al Braik","Qatar","DEF"
"Ahmed Al Ganehi","Qatar","FWD"
"Ahmed Alaa","Qatar","FWD"
"Akram Afif","Qatar","FWD"
"Almoez Ali","Qatar","FWD"
"Edmilson Junior","Qatar","FWD"
"Hassan Al Haydos","Qatar","FWD"
"Mohammed Muntari","Qatar","FWD"
"Tahsin Jamshid","Qatar","FWD"
"Y. Abdurisag","Qatar","FWD"
"Mahmud Abunada","Qatar","GK"
"Meshaal Barsham","Qatar","GK"
"Salah Zakaria","Qatar","GK"
"Abdulaziz Hatem","Qatar","MID"
"Ahmed Fathi","Qatar","MID"
"Assim Madibo","Qatar","MID"
"G. Laye","Qatar","MID"
"Jassem Gaber","Qatar","MID"
"Karim Boudiaf","Qatar","MID"
"Mohamed Al Manai","Qatar","MID"
"Abdulelah Al Amri","Saudi Arabia","DEF"
"Ali Lajami","Saudi Arabia","DEF"
"Ali Majrashi","Saudi Arabia","DEF"
"Hassan Kadesh","Saudi Arabia","DEF"
"Hassan Tambakti","Saudi Arabia","DEF"
"J. Thakri","Saudi Arabia","DEF"
"Moteb Al Harbi","Saudi Arabia","DEF"
"Nawaf Boushal","Saudi Arabia","DEF"
"Saud Abdulhamid","Saudi Arabia","DEF"
"Abdullah Al Hamdan","Saudi Arabia","FWD"
"Ayman Yahya","Saudi Arabia","FWD"
"Feras Al Brikan","Saudi Arabia","FWD"
"Khalid Al Ghannam","Saudi Arabia","FWD"
"Musab Al Juwayr","Saudi Arabia","FWD"
"Saleh Al Shehri","Saudi Arabia","FWD"
"Sultan Mandash","Saudi Arabia","FWD"
"Ahmed Al Kassar","Saudi Arabia","GK"
"Mohammed Al Owais","Saudi Arabia","GK"
"Nawaf Al Aqidi","Saudi Arabia","GK"
"Abdullah Al Khaibari","Saudi Arabia","MID"
"Ala Al Haji","Saudi Arabia","MID"
"Mohamed Kanno","Saudi Arabia","MID"
"Mohammed Abu Al Shamat","Saudi Arabia","MID"
"Nasser Al Dawsari","Saudi Arabia","MID"
"Salem Al Dawsari","Saudi Arabia","MID"
"Ziyad Al Johani","Saudi Arabia","MID"
"A. Hickey","Scotland","DEF"
"A. Ralston","Scotland","DEF"
"A. Robertson","Scotland","DEF"
"D. Hyam","Scotland","DEF"
"G. Hanley","Scotland","DEF"
"J. Hendry","Scotland","DEF"
"J. Souttar","Scotland","DEF"
"K. Tierney","Scotland","DEF"
"N. Patterson","Scotland","DEF"
"S. McKenna","Scotland","DEF"
"C. Adams","Scotland","FWD"
"Findlay Curtis","Scotland","FWD"
"G. Hirst","Scotland","FWD"
"L. Dykes","Scotland","FWD"
"L. Shankland","Scotland","FWD"
"R. Stewart","Scotland","FWD"
"A. Gunn","Scotland","GK"
"C. Gordon","Scotland","GK"
"L. Kelly","Scotland","GK"
"B. Doak","Scotland","MID"
"J.  McGinn","Scotland","MID"
"K. McLean","Scotland","MID"
"L. Ferguson","Scotland","MID"
"R. Christie","Scotland","MID"
"S. McTominay","Scotland","MID"
"T. Fletcher","Scotland","MID"
"A. Mendy","Senegal","DEF"
"A. Seck","Senegal","DEF"
"E. Diouf","Senegal","DEF"
"K. Diatta","Senegal","DEF"
"K. Koulibaly","Senegal","DEF"
"M. Niakhaté","Senegal","DEF"
"M. Sarr","Senegal","DEF"
"Assane Diao","Senegal","FWD"
"B. Dieng","Senegal","FWD"
"C. Ndiaye","Senegal","FWD"
"H. Diarra","Senegal","FWD"
"I. Mbaye","Senegal","FWD"
"I. Sarr","Senegal","FWD"
"N. Jackson","Senegal","FWD"
"S. Mané","Senegal","FWD"
"É. Mendy","Senegal","GK"
"M. Diaw","Senegal","GK"
"Y. Diouf","Senegal","GK"
"Bara Ndiaye","Senegal","MID"
"I. Gueye","Senegal","MID"
"I. Jakobs","Senegal","MID"
"I. Ndiaye","Senegal","MID"
"L. Camara","Senegal","MID"
"P. Ciss","Senegal","MID"
"P. Gueye","Senegal","MID"
"P. Sarr","Senegal","MID"
"A. Modiba","South Africa","DEF"
"B. Cross","South Africa","DEF"
"I. Okon","South Africa","DEF"
"K. Mudau","South Africa","DEF"
"K. Ndamane","South Africa","DEF"
"M. Mbokazi","South Africa","DEF"
"N. Sibisi","South Africa","DEF"
"O. Makhanya","South Africa","DEF"
"S. Kabini","South Africa","DEF"
"T. Matuludi","South Africa","DEF"
"E. Makgopa","South Africa","FWD"
"I. Rayners","South Africa","FWD"
"L. Foster","South Africa","FWD"
"O. Appollis","South Africa","FWD"
"R. Mofokeng","South Africa","FWD"
"T. Maseko","South Africa","FWD"
"R. Goss","South Africa","GK"
"R. Williams","South Africa","GK"
"S. Chaine","South Africa","GK"
"J. Adams","South Africa","MID"
"K. Sebelebele","South Africa","MID"
"S. Sithole","South Africa","MID"
"T. Mbatha","South Africa","MID"
"T. Mokoena","South Africa","MID"
"T. Moremi","South Africa","MID"
"T. Zwane","South Africa","MID"
"Cho Wi-Je","South Korea","DEF"
"Kim Min-Jae","South Korea","DEF"
"Kim Moon-Hwan","South Korea","DEF"
"Kim Tae-Hyeon","South Korea","DEF"
"Lee Gi-Hyuk","South Korea","DEF"
"Lee Han-Beom","South Korea","DEF"
"Bae Jun-Ho","South Korea","FWD"
"Cho Gue-Sung","South Korea","FWD"
"Eom Ji-Sung","South Korea","FWD"
"Hwang Hee-Chan","South Korea","FWD"
"Lee Dong-Gyeong","South Korea","FWD"
"Lee Jae-Sung","South Korea","FWD"
"Lee Kang-In","South Korea","FWD"
"Oh Hyeon-Gyu","South Korea","FWD"
"Son Heung-Min","South Korea","FWD"
"Yang Hyun-Jun","South Korea","FWD"
"Jo Hyeon-Woo","South Korea","GK"
"Kim Seung-Gyu","South Korea","GK"
"Song Bum-Keun","South Korea","GK"
"Hwang In-Beom","South Korea","MID"
"J. Castrop","South Korea","MID"
"Kim Jin-Gyu","South Korea","MID"
"Lee Tae-Seok","South Korea","MID"
"Paik Seung-Ho","South Korea","MID"
"Park Jin-Seop","South Korea","MID"
"Seol Young-Woo","South Korea","MID"
"Álex Grimaldo","Spain","DEF"
"Aymeric Laporte","Spain","DEF"
"Eric García","Spain","DEF"
"Marc Cucurella","Spain","DEF"
"Marc Pubill","Spain","DEF"
"Pau Cubarsí Paredes","Spain","DEF"
"Pedro Porro","Spain","DEF"
"Borja Iglesias","Spain","FWD"
"Lamine Yamal","Spain","FWD"
"Mikel Oyarzabal","Spain","FWD"
"Nico Williams","Spain","FWD"
"Víctor Muñoz","Spain","FWD"
"David Raya","Spain","GK"
"Joan García","Spain","GK"
"Unai Simón","Spain","GK"
"Álex Baena","Spain","MID"
"Dani Olmo","Spain","MID"
"Fabián Ruiz","Spain","MID"
"Ferran Torres","Spain","MID"
"Gavi","Spain","MID"
"Marcos Llorente","Spain","MID"
"Martín Zubimendi","Spain","MID"
"Mikel Merino","Spain","MID"
"Pedri","Spain","MID"
"Rodri","Spain","MID"
"Yeremy Pino","Spain","MID"
"C. Starfelt","Sweden","DEF"
"D. Svensson","Sweden","DEF"
"E. Smith","Sweden","DEF"
"G. Lagerbielke","Sweden","DEF"
"H. Ekdal","Sweden","DEF"
"I. Hien","Sweden","DEF"
"V. Lindelöf","Sweden","DEF"
"A. Elanga","Sweden","FWD"
"A. Isak","Sweden","FWD"
"B. Nygren","Sweden","FWD"
"G. Nilsson","Sweden","FWD"
"V. Gyökeres","Sweden","FWD"
"J. Widell Zetterström","Sweden","GK"
"K. Nordfeldt","Sweden","GK"
"V. Johansson","Sweden","GK"
"A. Bernhardsson","Sweden","MID"
"B. Zeneli","Sweden","MID"
"E. Stroud","Sweden","MID"
"G. Gudmundsson","Sweden","MID"
"H. Johansson","Sweden","MID"
"J. Karlström","Sweden","MID"
"K. Sema","Sweden","MID"
"L. Bergvall","Sweden","MID"
"M. Svanberg","Sweden","MID"
"T. Ali","Sweden","MID"
"Y. Ayari","Sweden","MID"
"A. Amenda","Switzerland","DEF"
"E. Cömert","Switzerland","DEF"
"L. Jaquez","Switzerland","DEF"
"M. Akanji","Switzerland","DEF"
"M. Muheim","Switzerland","DEF"
"N. Elvedi","Switzerland","DEF"
"R. Rodríguez","Switzerland","DEF"
"S. Widmer","Switzerland","DEF"
"B. Embolo","Switzerland","FWD"
"C. Itten","Switzerland","FWD"
"J. Manzambi","Switzerland","FWD"
"N. Okafor","Switzerland","FWD"
"R. Vargas","Switzerland","FWD"
"Z. Amdouni","Switzerland","FWD"
"G. Kobel","Switzerland","GK"
"M. Keller","Switzerland","GK"
"Y. Mvogo","Switzerland","GK"
"A. Jashari","Switzerland","MID"
"C. Fassnacht","Switzerland","MID"
"D. Ndoye","Switzerland","MID"
"D. Sow","Switzerland","MID"
"D. Zakaria","Switzerland","MID"
"F. Rieder","Switzerland","MID"
"G. Xhaka","Switzerland","MID"
"M. Aebischer","Switzerland","MID"
"R. Freuler","Switzerland","MID"
"A. Abdi","Tunisia","DEF"
"A. Arous","Tunisia","DEF"
"A. Ben Hmida","Tunisia","DEF"
"D. Bronn","Tunisia","DEF"
"M. Neffati","Tunisia","DEF"
"M. Talbi","Tunisia","DEF"
"O. Rekik","Tunisia","DEF"
"R. Chikhaoui","Tunisia","DEF"
"Y. Valery","Tunisia","DEF"
"E. Saad","Tunisia","FWD"
"F. Chaouat","Tunisia","FWD"
"H. Mastouri","Tunisia","FWD"
"Ismaël Gharbi","Tunisia","FWD"
"R. Elloumi","Tunisia","FWD"
"S. Tounekti","Tunisia","FWD"
"A. Dahmen","Tunisia","GK"
"C. Abdelmouhib","Tunisia","GK"
"S. Ben Hsan","Tunisia","GK"
"A. Ben Slimane","Tunisia","MID"
"E. Achouri","Tunisia","MID"
"E. Skhiri","Tunisia","MID"
"H. Mahmoud","Tunisia","MID"
"H. Mejbri","Tunisia","MID"
"K. Ayari","Tunisia","MID"
"M. Ben Ouanes","Tunisia","MID"
"R. Khedira","Tunisia","MID"
"A. Bardakci","Türkiye","DEF"
"Ç. Söyüncü","Türkiye","DEF"
"E. Elmali","Türkiye","DEF"
"F. Kadioglu","Türkiye","DEF"
"K. Ayhan","Türkiye","DEF"
"M. Demiral","Türkiye","DEF"
"M. Müldür","Türkiye","DEF"
"O. Kabak","Türkiye","DEF"
"S. Akaydin","Türkiye","DEF"
"Z. Çelik","Türkiye","DEF"
"D. Gül","Türkiye","FWD"
"K. Aktürkoglu","Türkiye","FWD"
"K. Yildiz","Türkiye","FWD"
"O. Aydin","Türkiye","FWD"
"Y. Akgün","Türkiye","FWD"
"A. Bayindir","Türkiye","GK"
"M. Günok","Türkiye","GK"
"U. Çakir","Türkiye","GK"
"A. Güler","Türkiye","MID"
"B. Yilmaz","Türkiye","MID"
"C. Uzun","Türkiye","MID"
"H. Çalhanoglu","Türkiye","MID"
"I. Kahveci","Türkiye","MID"
"I. Yüksek","Türkiye","MID"
"O. Kokçu","Türkiye","MID"
"S. Özcan","Türkiye","MID"
"G. Varela","Uruguay","DEF"
"J. Giménez","Uruguay","DEF"
"M. Olivera","Uruguay","DEF"
"M. Viña","Uruguay","DEF"
"R. Araújo","Uruguay","DEF"
"S. Bueno","Uruguay","DEF"
"S. Cáceres","Uruguay","DEF"
"B. Rodríguez","Uruguay","FWD"
"D. Núñez","Uruguay","FWD"
"F. Pellistri","Uruguay","FWD"
"F. Viñas","Uruguay","FWD"
"J. Piquerez","Uruguay","FWD"
"R. Aguirre","Uruguay","FWD"
"F. Muslera","Uruguay","GK"
"S. Mele","Uruguay","GK"
"S. Rochet","Uruguay","GK"
"A. Canobbio","Uruguay","MID"
"E. Martínez","Uruguay","MID"
"F. Valverde","Uruguay","MID"
"G. de Arrascaeta","Uruguay","MID"
"J. Sanabria","Uruguay","MID"
"M. Araújo","Uruguay","MID"
"M. Ugarte","Uruguay","MID"
"N. de la Cruz","Uruguay","MID"
"R. Bentancur","Uruguay","MID"
"R. Zalazar","Uruguay","MID"
"A. Freeman","USA","DEF"
"A. Robinson","USA","DEF"
"A. Trusty","USA","DEF"
"C. Richards","USA","DEF"
"J. Scally","USA","DEF"
"M. McKenzie","USA","DEF"
"M. Robinson","USA","DEF"
"T. Ream","USA","DEF"
"A. Zendejas","USA","FWD"
"F. Balogun","USA","FWD"
"H. Wright","USA","FWD"
"R. Pepi","USA","FWD"
"T. Weah","USA","FWD"
"C. Brady","USA","GK"
"M. Freese","USA","GK"
"M. Turner","USA","GK"
"B. Aaronson","USA","MID"
"C. Pulisic","USA","MID"
"C. Roldan","USA","MID"
"G. Reyna","USA","MID"
"M. Arfsten","USA","MID"
"M. Tillman","USA","MID"
"S. Berhalter","USA","MID"
"S. Dest","USA","MID"
"T. Adams","USA","MID"
"W. McKennie","USA","MID"
"A. Abdullaev","Uzbekistan","DEF"
"A. Khusanov","Uzbekistan","DEF"
"A. Ulmasaliev","Uzbekistan","DEF"
"B. Karimov","Uzbekistan","DEF"
"F. Sayfiev","Uzbekistan","DEF"
"J. Urozov","Uzbekistan","DEF"
"K. Alijonov","Uzbekistan","DEF"
"R. Ashurmatov","Uzbekistan","DEF"
"U. Eshmurodov","Uzbekistan","DEF"
"A. Amonov","Uzbekistan","FWD"
"A. Fayzullaev","Uzbekistan","FWD"
"A. Ganiyev","Uzbekistan","FWD"
"E. Shomurodov","Uzbekistan","FWD"
"I. Sergeev","Uzbekistan","FWD"
"O. Orunov","Uzbekistan","FWD"
"A. Nematov","Uzbekistan","GK"
"B. Ergashev","Uzbekistan","GK"
"U. Yusupov","Uzbekistan","GK"
"A. Mozgovoy","Uzbekistan","MID"
"D. Khamdamov","Uzbekistan","MID"
"J. Iskanderov","Uzbekistan","MID"
"J. Masharipov","Uzbekistan","MID"
"O. Hamrobekov","Uzbekistan","MID"
"O. Shukurov","Uzbekistan","MID"
"S. Esanov","Uzbekistan","MID"
"S. Nasrullayev","Uzbekistan","MID"